id,slug,title,original_language,first_published_year,description,isbn13,openlibrary_work_id,cover_url,ai_drafted,created_at,genres,gutenberg_id,description_book,description_ban,censorship_context,cover_status,cover_checked_at,warning_level,inclusion_rationale,extended_context,bookshop_status,bookshop_checked_at,bookshop_isbn13,title_native,title_native_script,title_transliterated,title_english_meaningful,updated_at,data_quality_status,data_quality_evaluated_at,archive_org_id,archive_org_status,archive_org_checked_at,gutenberg_status,gutenberg_checked_at,isbn_status,isbn_checked_at,description_source_url,description_source_type,censorship_context_status,description_ban_status,is_gated,gating_country,is_blanket_works
764,fear-and-loathing,Fear and Loathing in Las Vegas,en,1971,"Hunter S. Thompson's 1971 ""savage journey to the heart of the American Dream"" — a hallucinatory account of a road trip to Las Vegas fuelled by an alarming quantity of controlled substances. Written in the ""Gonzo"" style Thompson pioneered, it was challenged in US schools and libraries for its glorification of drug use and its savage satire of American culture.",9780446312448,OL158041W,https://covers.openlibrary.org/b/id/13396-L.jpg,false,2026-04-24T21:21:18.788743+00:00,"non-fiction,literary-fiction",,"Maverick author Hunter S. Thompson introduced the world to ""gonzo journalism"" with this cult classic that shot back up the best seller lists after Thompson's suicide in 2005. No book ever written has more perfectly captured the spirit of the 1960s counterculture. In Las Vegas to cover a motorcycle race, Raoul Duke (Thompson) and his attorney Dr. Gonzo (inspired by a friend of Thompson) are quickly diverted to search for the American dream. Their quest is fueled by nearly every drug imaginable and quickly becomes a surreal experience that blurs the line between reality and fantasy. But there is more to this hilarious tale than reckless behavior, for underneath the hallucinogenic facade is a stinging criticism of American greed and consumerism.","Removed from some U.S. libraries due to drug use, profanity, and countercultural themes.",,valid,,none,"Banned in US libraries in 1985 due to depictions of drug use and offensive language, reflecting censorship of countercultural literature.",,valid,2026-05-08T18:18:01.73+00:00,9781419356278,Fear and Loathing in Las Vegas,latin,,,2026-06-05T06:45:59.357164+00:00,default,2026-06-05T06:45:55.987+00:00,fearloathinginla0000hunt,valid,2026-05-19T19:11:28.999+00:00,not_found,2026-05-19T19:30:32.653+00:00,valid,2026-05-20T08:07:57.617771+00:00,https://openlibrary.org/works/OL158041W,openlibrary,insufficient_evidence,,false,,false
1054,hidden-agendas-leigh,Hidden Agendas,en,,"Hidden Agendas"" by Lora Leigh follows the intense and dangerous relationship between a former Navy SEAL, Cole, and a determined investigative journalist, Mira, who becomes embroiled in a web of conspiracy and betrayal while uncovering a dark secret. The novel explores themes of trust, loyalty, and passion against the backdrop of political intrigue and suspense.",9781250036711,OL8110214W,https://covers.openlibrary.org/b/id/183964-L.jpg,false,2026-05-01T05:59:06.005538+00:00,fiction,,Navy SEAL Kell Kreiger must dive into a secret world of dark intimacies to help Emily Stanton escape a ruthless drug lord who is after Emily and is willing to go to any lengths to destroy her life.,"Lora Leigh's erotic romance novel, banned in Malaysia in 2018 under the Printing Presses and Publications Act 1984 for explicit sexual content.",,valid,,none,"Banned in Malaysia in 2018 for explicit sexual content, reflecting the use of obscenity laws to restrict access to literature exploring adult themes.",,valid,2026-05-08T17:17:33.712+00:00,,Hidden Agendas,latin,,,2026-06-05T06:45:57.092699+00:00,confident,2026-06-05T06:45:55.987+00:00,,not_found,2026-05-19T19:21:12.506+00:00,not_found,2026-05-19T19:43:24.221+00:00,valid,2026-05-20T08:07:57.617771+00:00,https://openlibrary.org/works/OL8110214W,openlibrary,insufficient_evidence,,false,,false
13277,intense-pleasure,Intense Pleasure,en,,,,OL20045174W,https://covers.openlibrary.org/b/id/10322976-L.jpg,false,2026-05-27T08:33:13.100363+00:00,"romance,thriller",,"Her name is Summer, as beautiful and occasionally fierce as her name suggests. Her past has just come back to haunt her, and suddenly she s not sure who she can trust. Her longtime confidantes Falcone and Raeg seem to have Summer s best interests at heart. . .but it s clear that their desire for her still burns between them. Can they find a way to keep Summer safe or will a bitter rivalry stand in their way? Falcone and Raeg need to work together, now more than ever, if they intend to protect Summer from an old enemy who knows her dangerous secret. When Summer s identity as a sweet, Southern socialite gets out, the two men must find a way to draw out the ruthless assassin on her trail. . .and keep their illicit romance with her under wraps. But some passions are so intense they can t remain hidden. What are Falcone and Raeg willing to risk for the woman they both crave like no other?","In 2017, ""Intense Pleasure"" by Lora Leigh was banned in Malaysia by the Ministry of Home Affairs under the Printing Presses and Publications Act, with the ban officially gazetted on December 19, 2017. The stated reason for the ban was categorized as ""Other."" There are no documented legal challenges or public statements from the author or publisher regarding this ban.",,valid,2026-05-27T12:03:04.823+00:00,none,Banned in Malaysia in 2017 under the Printing Presses and Publications Act for sexual content.,,,,,,,,,2026-06-05T06:45:59.148107+00:00,confident,2026-06-05T06:45:55.987+00:00,,not_found,2026-05-27T11:14:07.328+00:00,not_found,2026-05-27T18:19:04.418+00:00,dup_collision,2026-06-04T11:38:00.011+00:00,,,pending_review,,false,,false
13278,its-all-about-muhammad-a-biography-of-the-worlds-most-notorious-prophet,It's All About Muhammad: a Biography of the World's Most Notorious Prophet,en,,,,,https://covers.openlibrary.org/b/id/10870200-L.jpg,true,2026-05-27T08:33:13.192841+00:00,"controversial-non-fiction,political-non-fiction",,,"Banned in Malaysia in 2017 by the Ministry of Home Affairs under the Printing Presses and Publications Act, ""It's All About Muhammad: a Biography of the World's Most Notorious Prophet"" was officially gazetted on December 19, 2017. The ban was enacted for reasons categorized as ""Other."" There is no documented public statement from the author or publisher regarding the ban.",,valid,2026-05-27T12:03:08.306+00:00,none,"Banned in Malaysia in 2017 for its critical examination of Muhammad, categorized under religious restriction by the Ministry of Home Affairs.",,,,,,,,,2026-06-05T06:46:06.010257+00:00,flagged,2026-06-05T06:45:55.987+00:00,,not_found,2026-05-27T11:15:24.114+00:00,not_found,2026-05-27T18:20:14.625+00:00,no_match,2026-06-04T11:39:27.416+00:00,,,pending_review,,false,,false
6524,justine,Justine,,,,9781387894772,OL962240W,https://covers.openlibrary.org/b/id/12975462-L.jpg,false,2026-05-14T21:36:54.133916+00:00,"literary-fiction,satire,controversial-non-fiction",,"La prosperite du crime est comme la foudre, dont tous les feux trompeurs n'embellissent un instant l'atmosphere, que pour precipiter dans les abimes de la mort, le malheureux qu'ils ont ebloui.","""Justine"" by Sade was banned in Vatican City in 1791 due to its religious blasphemy. The book faced further prohibition in Malaysia in 1999, where the Ministry of Home Affairs cited reasons of religious blasphemy and immorality under the Printing Presses and Publications Act.",,valid,2026-05-14T22:08:19.536+00:00,none,Auto-accepted from Wikipedia Wikipedia: List of authors and works on the Index Librorum Prohibitorum → Reversals and non-inclusions. Reason classified as 'religious' (confidence low).,,valid,2026-05-21T18:46:42.027+00:00,9780007300440,,,,,2026-06-05T06:45:58.030206+00:00,confident,2026-06-05T06:45:55.987+00:00,threebymarquisde0000marq,valid,2026-05-19T19:30:19.373+00:00,not_found,2026-05-19T19:52:37.338+00:00,valid,2026-05-20T08:07:57.617771+00:00,https://openlibrary.org/works/OL962240W,openlibrary,,auto_accepted,false,,false
13296,mengenal-allah-melalui-agama-agama-purba-gautama-buddha-seorang-nabi,Mengenal Allah Melalui Agama-Agama Purba: Gautama Buddha Seorang Nabi?,ms,,,,,,true,2026-05-27T08:33:15.287362+00:00,"non-fiction,political-non-fiction",,,"In 2018, ""Mengenal Allah Melalui Agama-Agama Purba: Gautama Buddha Seorang Nabi?"" by Kamaludin Endol was banned in Malaysia by the Ministry of Home Affairs under the Printing Presses and Publications Act, with the ban gazetted on April 24, 2018. The official reason given for the ban was categorized as ""Other."" There is no record of a lawsuit or public statement from the author or publisher regarding the ban.",,,,none,"Banned in Malaysia in 2018 under the Printing Presses and Publications Act for religious content that challenges established perceptions of religious figures, specifically questioning the role of Gautama Buddha as a prophet.",,,,,,,,,2026-06-05T06:46:06.010257+00:00,flagged,2026-06-05T06:45:55.987+00:00,,not_found,2026-05-27T11:25:41.06+00:00,not_found,2026-05-27T18:38:52.181+00:00,not_found,2026-06-04T12:01:57.581+00:00,,,pending_review,,false,,false
12168,the-prophet,The Prophet,en,,,9781637790502,OL318900W,https://covers.openlibrary.org/b/id/418324-L.jpg,false,2026-05-27T08:31:02.373069+00:00,"memoir,essay",,"The Prophet is a book of 26 poetic essays written in English in 1923 by the Lebanese-American artist, philosopher and writer Khalil Gibran. In the book, the prophet Almustafa who has lived in the foreign city of Orphalese for 12 years is about to board a ship which will carry him home. He is stopped by a group of people, with whom he discusses many issues of life and the human condition. The book is divided into chapters dealing with love, marriage, children, giving, eating and drinking, work, joy and sorrow, houses, clothes, buying and selling, crime and punishment, laws, freedom, reason and passion, pain, self-knowledge, teaching, friendship, talking, time, good and evil, prayer, pleasure, beauty, religion, and death.","In 1992, ""The Prophet"" by Kahlil Gibran was banned in Malaysia by the Ministry of Home Affairs under the Printing Presses and Publications Act, with the official reasons cited as religious blasphemy and immorality. The ban was gazetted on August 20, 1992, and the book was published by William Heinemann Ltd. No notable public statements or legal responses from the author or publisher regarding the ban have been documented.",,valid,2026-05-27T11:06:40.121+00:00,none,"Banned in Malaysia in 1992 for religious and moral reasons under the Printing Presses and Publications Act, indicating significant suppression of philosophical and spiritual discourse.",,,,,,,,,2026-06-05T06:45:59.148107+00:00,confident,2026-06-05T06:45:55.987+00:00,bwb_S0-DQB-308,valid,2026-05-27T11:56:01.265+00:00,not_found,2026-05-27T19:41:03.396+00:00,valid,2026-05-27T09:37:31.625+00:00,https://openlibrary.org/works/OL318900W,openlibrary,,auto_accepted,false,,false
16595,the-joke,The Joke,,,,,OL41902936W,https://upload.wikimedia.org/wikipedia/en/0/07/The_joke_kundera_book_cover.jpg,false,2026-05-30T14:21:06.605573+00:00,"literary-fiction,satire,political-fiction",,,"In 1968, ""The Joke"" by Milan Kundera was banned at the national level in Czechoslovakia following the Warsaw Pact invasion, which ended the Prague Spring. The official reason for the ban was its political content, particularly its critique of the communist regime. The ban remained in effect until 1989, when it was lifted as part of the broader political changes in the country.",,valid,2026-06-02T22:42:07.357+00:00,none,,,,,,,,,,2026-06-05T06:46:03.378671+00:00,default,2026-06-05T06:45:55.987+00:00,jokedefinitiveve00kund,valid,2026-05-30T17:40:06.258+00:00,not_found,2026-05-30T17:47:29.418+00:00,no_match,2026-06-04T12:48:17.385+00:00,,,,auto_accepted,false,,false
10361,quotations-from-chairman-mao-tse-tung,Quotations from Chairman Mao Tse-tung,,,,,,,true,2026-05-27T08:27:29.396747+00:00,"political-non-fiction,controversial-non-fiction",,"""Quotations from Chairman Mao Tse-tung,"" commonly known as the Little Red Book, is a collection of sayings and writings by Mao Zedong, presenting his communist ideology and political thought. The text encompasses themes of revolution, class struggle, and the role of the individual in society, serving as a guide for the Cultural Revolution in China. Its significance lies in its influence on Maoist movements worldwide and its role as a symbol of political ideology and propaganda during the 20th century.","In 1967, ""Quotations from Chairman Mao Tse-tung"" was banned in Malaysia by the Ministry of Home Affairs under the Printing Presses and Publications Act, with the official reason cited as its political content. The ban was gazetted on May 25, 1967 (P.U.231).","In 1967, Malaysia's Ministry of Home Affairs banned ""Quotations from Chairman Mao Tse-tung"" under the Printing Presses and Publications Act, citing its political content as the reason for the ban.",,,none,"Banned in Malaysia in 1967 for political content under the Printing Presses and Publications Act, reflecting government suppression of dissenting political thought.",,,,,,,,,2026-06-05T06:46:03.661268+00:00,flagged,2026-06-05T06:45:55.987+00:00,,not_found,2026-05-27T11:38:32.361+00:00,not_found,2026-05-27T18:56:27.398+00:00,not_found,2026-06-04T12:21:43.667+00:00,,,pending_review,,false,,false
3870,online-pornography-title-only-no-further-information,Online Pornography,en,2025,,9780737736588,,https://books.google.com/books/content?id=APTEEAAAQBAJ&printsec=frontcover&img=1&zoom=3&source=gbs_api,true,2026-05-03T12:49:03.485371+00:00,literary-fiction,,"""Online Pornography"" explores the evolution and societal impact of digital adult content, examining the ways it shapes perceptions of sexuality, intimacy, and relationships. Through a critical lens, the book delves into themes of accessibility, consent, and the intersection of technology with human behavior. Its significance lies in prompting discussions about the implications of internet culture on personal and collective sexual experiences.","In 2025, ""Online Pornography"" was banned at the school level in the United States due to its sexual content and obscenity. No further information regarding legal proceedings or public statements from the author or publisher is available. The official reason given for the ban was the presence of sexual content deemed inappropriate for educational settings.",,valid,,none,"Banned in US schools in 2025 for its sexual content and obscenity, which constitutes a restriction on access to discussions about sexuality and intimacy.",,not_found,2026-05-20T14:18:21.87+00:00,,"Online Pornography (Title only, no further information)",latin,,,2026-06-05T06:46:03.545786+00:00,flagged,2026-06-05T06:45:55.987+00:00,,not_found,2026-05-19T19:49:33.492+00:00,not_found,2026-05-19T20:14:46.015+00:00,valid,2026-05-20T08:07:57.617771+00:00,,,insufficient_evidence,,false,,false
